Product_ID,Brand_Name,Product_Name,Category,Description,Image_URL,Price,Rating,Review_Count
92,Pepsi,Pepsi Ultra Max,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,569,4.5,1439
93,Sprite,Sprite Ultra Max,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,576,4.6,1456
94,Fanta,Fanta Ultra Max,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,583,4.7,1473
95,Red Bull,Red Bull Ultra Max,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/CtmVDG8eSX-BYfZO0ChxLg_300x300.jpg,590,4.8,1490
96,Bisleri,Bisleri Ultra Max,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,597,4.9,1507
97,Smirnoff,Smirnoff Ultra Max,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,604,4.1,1524
98,McDowell's No.1,McDowell's No.1 Ultra Max,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,611,4.2,1541
99,Corona,Corona Ultra Max,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,618,4.3,1558
100,Bacardi,Bacardi Ultra Max,Rum,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,625,4.4,1575
101,Kingfisher,Kingfisher Premium 650ml,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,632,4.5,1592
102,Tuborg,Tuborg Premium 650ml,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,639,4.6,1609
103,Budweiser,Budweiser Premium 650ml,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,646,4.7,1626
104,Corona,Corona Premium 650ml,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,653,4.8,1643
105,Old Monk,Old Monk Premium 650ml,Rum,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/CtmVDG8eSX-BYfZO0ChxLg_300x300.jpg,660,4.9,1660
106,Bacardi,Bacardi Premium 650ml,Rum,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,667,4.1,1677
107,Captain Morgan,Captain Morgan Premium 650ml,Rum,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,674,4.2,1694
108,Royal Stag,Royal Stag Premium 650ml,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,681,4.3,1711
109,Blenders Pride,Blenders Pride Premium 650ml,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,688,4.4,1728
110,Jack Daniels,Jack Daniels Premium 650ml,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/CtmVDG8eSX-BYfZO0ChxLg_300x300.jpg,695,4.5,1745
111,Coca-Cola,Coca-Cola Premium 650ml,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,702,4.6,1762
112,Pepsi,Pepsi Premium 650ml,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,709,4.7,1779
113,Sprite,Sprite Premium 650ml,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,716,4.8,1796
114,Fanta,Fanta Premium 650ml,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,723,4.9,1813
115,Red Bull,Red Bull Premium 650ml,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/CtmVDG8eSX-BYfZO0ChxLg_300x300.jpg,730,4.1,1830
116,Bisleri,Bisleri Premium 650ml,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,737,4.2,1847
117,Smirnoff,Smirnoff Premium 650ml,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,744,4.3,1864
118,McDowell's No.1,McDowell's No.1 Premium 650ml,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,751,4.4,1881
119,Corona,Corona Premium 650ml,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,758,4.5,1898
120,Bacardi,Bacardi Premium 650ml,Rum,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,765,4.6,1915
121,Kingfisher,Kingfisher Premium 650ml,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,772,4.7,1932
122,Tuborg,Tuborg Premium 650ml,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,779,4.8,1949
123,Budweiser,Budweiser Premium 650ml,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,786,4.9,1966
124,Corona,Corona Premium 650ml,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,793,4.1,1983
125,Old Monk,Old Monk Premium 650ml,Rum,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/CtmVDG8eSX-BYfZO0ChxLg_300x300.jpg,800,4.2,2000
126,Kingfisher,Kingfisher Premium Can,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,107,4.2,317
127,Tuborg,Tuborg Classic 500ml,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,114,4.3,334
128,Budweiser,Budweiser Gold 750ml,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,121,4.4,351
129,Corona,Corona Ultra Max,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,128,4.5,368
130,Old Monk,Old Monk Deluxe 330ml,Rum,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/CtmVDG8eSX-BYfZO0ChxLg_300x300.jpg,135,4.6,385
131,Bacardi,Bacardi Reserve 650ml,Rum,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,142,4.7,402
132,Captain Morgan,Captain Morgan Light 500ml,Rum,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,149,4.8,419
133,Royal Stag,Royal Stag Strong 650ml,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,156,4.9,436
134,Blenders Pride,Blenders Pride Draft 500ml,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,163,4.1,453
135,Jack Daniels,Jack Daniels Blue 500ml,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/CtmVDG8eSX-BYfZO0ChxLg_300x300.jpg,170,4.2,470
136,Coca-Cola,Coca-Cola Silver 750ml,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,177,4.3,487
137,Pepsi,Pepsi Special 750ml,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,184,4.4,504
138,Sprite,Sprite Sparkling 1L,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,191,4.5,521
139,Fanta,Fanta Zero 500ml,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,198,4.6,538
140,Red Bull,Red Bull Diet 500ml,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/CtmVDG8eSX-BYfZO0ChxLg_300x300.jpg,205,4.7,555
141,Bisleri,Bisleri Cherry 500ml,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,212,4.8,572
142,Smirnoff,Smirnoff Orange 500ml,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,219,4.9,589
143,McDowell's No.1,McDowell's No.1 Mint 500ml,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,226,4.1,606
144,Corona,Corona Tropical 500ml,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,233,4.2,623
145,Old Monk,Old Monk Pineapple 1L,Rum,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/CtmVDG8eSX-BYfZO0ChxLg_300x300.jpg,240,4.3,640
146,Bacardi,Bacardi Apple 1L,Rum,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,247,4.4,657
147,Captain Morgan,Captain Morgan Mango 1L,Rum,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,254,4.5,674
148,Royal Stag,Royal Stag Coconut 750ml,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,261,4.6,691
149,Blenders Pride,Blenders Pride Vanilla 500ml,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,268,4.7,708
150,Jack Daniels,Jack Daniels Wild Cherry 500ml,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/CtmVDG8eSX-BYfZO0ChxLg_300x300.jpg,275,4.8,725
151,Coca-Cola,Coca-Cola Cranberry 500ml,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,282,4.9,742
152,Pepsi,Pepsi Peach 1L,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,289,4.1,759
153,Sprite,Sprite Green Edition 250ml,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,296,4.2,776
154,Fanta,Fanta Berry 750ml,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,303,4.3,793
155,Red Bull,Red Bull Premium Can,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/CtmVDG8eSX-BYfZO0ChxLg_300x300.jpg,310,4.4,810
156,Bisleri,Bisleri Classic 500ml,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,317,4.5,827
157,Smirnoff,Smirnoff Gold 750ml,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,324,4.6,844
158,McDowell's No.1,McDowell's No.1 Silver 750ml,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,331,4.7,861
159,Corona,Corona Special 750ml,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,338,4.8,878
160,Bacardi,Bacardi Premium Can,Rum,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,345,4.9,895
161,Kingfisher,Kingfisher Ultra Max,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,352,4.1,912
162,Tuborg,Tuborg Deluxe 330ml,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,359,4.2,929
163,Budweiser,Budweiser Reserve 650ml,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,366,4.3,946
164,Corona,Corona Draft 500ml,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,373,4.4,963
165,Old Monk,Old Monk Blue 500ml,Rum,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/CtmVDG8eSX-BYfZO0ChxLg_300x300.jpg,380,4.5,980
166,Bacardi,Bacardi Mango 1L,Rum,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,387,4.6,997
167,Captain Morgan,Captain Morgan Pineapple 1L,Rum,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,394,4.7,1014
168,Royal Stag,Royal Stag Apple 1L,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,401,4.8,1031
169,Blenders Pride,Blenders Pride Berry 750ml,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,408,4.9,1048
170,Jack Daniels,Jack Daniels Premium Can,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/CtmVDG8eSX-BYfZO0ChxLg_300x300.jpg,415,4.1,1065
171,Coca-Cola,Coca-Cola Apple 1L,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,422,4.2,1082
172,Pepsi,Pepsi Mango 1L,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,429,4.3,1099
173,Sprite,Sprite Premium Can,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,436,4.4,1116
174,Fanta,Fanta Premium Can,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,443,4.5,1133
175,Red Bull,Red Bull Classic 500ml,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/CtmVDG8eSX-BYfZO0ChxLg_300x300.jpg,450,4.6,1150
176,Bisleri,Bisleri Ultra Max,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,457,4.7,1167
177,Smirnoff,Smirnoff Draft 500ml,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,464,4.8,1184
178,McDowell's No.1,McDowell's No.1 Classic 500ml,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,471,4.9,1201
179,Corona,Corona Premium Can,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,478,4.1,1218
180,Bacardi,Bacardi Special 750ml,Rum,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,485,4.2,1235
